2,101,13,29,291631
2,101,14,39,238433
2,101,15,46,240090
2,101,16,88,232774
2,101,17,83,196259
2,101,18,114,213970
2,101,19,0,0
1,102,1,0,150117
1,102,2,0,162752
1,102,3,0,182820
1,102,4,0,175331
1,102,5,0,148497
1,102,6,0,167863
1,102,7,0,190927
1,102,8,0,214001
1,102,9,1,203302
1,102,10,0,209245
1,102,11,0,234433
1,102,12,1,275263
1,102,13,1,273099
1,102,14,5,197596
1,102,15,8,185939
1,102,16,13,164562
1,102,17,5,114258
1,102,18,11,75378
1,102,19,0,0
2,102,1,0,143800
2,102,2,0,155840
2,102,3,0,174035
2,102,4,0,170466
2,102,5,0,158539
2,102,6,0,177253
2,102,7,0,200856
2,102,8,0,227309
2,102,9,1,222142
2,102,10,1,225296
2,102,11,1,247852
2,102,12,1,286215
2,102,13,2,291631
2,102,14,6,238433
2,102,15,4,240090
2,102,16,11,232774
2,102,17,10,196259
2,102,18,33,213970
2,102,19,0,0
1,103,1,0,150117
1,103,2,0,162752
1,103,3,0,182820
1,103,4,0,175331
1,103,5,0,148497
1,103,6,0,167863
1,103,7,0,190927
1,103,8,0,214001
1,103,9,0,203302
1,103,10,0,209245
1,103,11,0,234433
1,103,12,0,275263
1,103,13,1,273099
1,103,14,0,197596
1,103,15,0,185939
1,103,16,0,164562
1,103,17,0,114258
1,103,18,0,75378
1,103,19,0,0
2,103,1,0,143800
2,103,2,0,155840
2,103,3,0,174035
2,103,4,0,170466
2,103,5,0,158539
2,103,6,0,177253
2,103,7,0,200856
2,103,8,0,227309
2,103,9,0,222142
2,103,10,0,225296
2,103,11,0,247852
2,103,12,0,286215
2,103,13,0,291631
2,103,14,0,238433
2,103,15,0,240090
2,103,16,0,232774
2,103,17,1,196259
2,103,18,2,213970
2,103,19,0,0
1,104,1,0,150117
1,104,2,0,162752
1,104,3,2,182820
1,104,4,0,175331
1,104,5,0,148497
1,104,6,2,167863
1,104,7,1,190927
1,104,8,2,214001
1,104,9,0,203302
1,104,10,0,209245
1,104,11,2,234433
1,104,12,2,275263
1,104,13,0,273099
1,104,14,0,197596
1,104,15,1,185939
1,104,16,0,164562
1,104,17,0,114258
1,104,18,0,75378
1,104,19,0,0
2,104,1,0,143800
2,104,2,0,155840
2,104,3,0,174035
2,104,4,1,170466
2,104,5,0,158539
2,104,6,0,177253
2,104,7,3,200856
2,104,8,2,227309
2,104,9,0,222142
2,104,10,1,225296
2,104,11,1,247852
2,104,12,0,286215
2,104,13,0,291631
2,104,14,0,238433
2,104,15,0,240090
2,104,16,0,232774
2,104,17,0,196259
2,104,18,0,213970
2,104,19,0,0
1,105,1,0,150117
1,105,2,0,162752
1,105,3,0,182820
1,105,4,0,175331
1,105,5,0,148497
1,105,6,0,167863
1,105,7,0,190927
1,105,8,0,214001
1,105,9,0,203302
1,105,10,0,209245
1,105,11,0,234433
1,105,12,1,275263
1,105,13,0,273099
1,105,14,0,197596
1,105,15,0,185939
1,105,16,1,164562
1,105,17,2,114258
1,105,18,4,75378
1,105,19,0,0
2,105,1,0,143800
2,105,2,0,155840
2,105,3,0,174035
2,105,4,0,170466
2,105,5,0,158539
2,105,6,0,177253
2,105,7,0,200856
2,105,8,0,227309
2,105,9,0,222142
2,105,10,0,225296
2,105,11,0,247852
2,105,12,0,286215
2,105,13,0,291631
2,105,14,0,238433
2,105,15,0,240090
2,105,16,0,232774
2,105,17,0,196259
2,105,18,7,213970
2,105,19,0,0
1,106,1,0,150117
1,106,2,0,162752
1,106,3,0,182820
1,106,4,0,175331
1,106,5,0,148497
1,106,6,0,167863
1,106,7,1,190927
1,106,8,0,214001
1,106,9,1,203302
1,106,10,1,209245
1,106,11,4,234433
1,106,12,9,275263
1,106,13,17,273099
1,106,14,22,197596
1,106,15,12,185939
1,106,16,29,164562
1,106,17,12,114258
1,106,18,14,75378
1,106,19,0,0
2,106,1,0,143800
2,106,2,0,155840
2,106,3,0,174035
2,106,4,0,170466
2,106,5,0,158539
2,106,6,0,177253
2,106,7,0,200856
2,106,8,0,227309
2,106,9,0,222142
2,106,10,3,225296
2,106,11,1,247852
2,106,12,2,286215
2,106,13,4,291631
2,106,14,1,238433
2,106,15,2,240090
2,106,16,2,232774
2,106,17,5,196259
2,106,18,5,213970
2,106,19,0,0
1,107,1,0,150117
1,107,2,0,162752
1,107,3,0,182820
1,107,4,0,175331
1,107,5,0,148497
1,107,6,0,167863
1,107,7,0,190927
1,107,8,0,214001
1,107,9,0,203302
1,107,10,0,209245
1,107,11,0,234433
1,107,12,0,275263
1,107,13,0,273099
1,107,14,0,197596
1,107,15,0,185939
1,107,16,0,164562
1,107,17,1,114258
1,107,18,0,75378
1,107,19,0,0
2,107,1,0,143800
2,107,2,0,155840
2,107,3,0,174035
2,107,4,0,170466
2,107,5,0,158539
2,107,6,0,177253
2,107,7,0,200856
2,107,8,0,227309
2,107,9,0,222142
2,107,10,0,225296
2,107,11,0,247852
2,107,12,0,286215
2,107,13,0,291631
2,107,14,0,238433
2,107,15,0,240090
2,107,16,0,232774
2,107,17,0,196259
2,107,18,0,213970
2,107,19,0,0
1,108,1,0,150117
1,108,2,0,162752
1,108,3,0,182820
1,108,4,0,175331
1,108,5,1,148497
1,108,6,0,167863
1,108,7,0,190927
1,108,8,1,214001
1,108,9,0,203302
1,108,10,0,209245
1,108,11,0,234433
1,108,12,1,275263
1,108,13,0,273099
1,108,14,0,197596
1,108,15,0,185939
1,108,16,0,164562
1,108,17,0,114258
1,108,18,0,75378
1,108,19,0,0
2,108,1,0,143800
2,108,2,0,155840
2,108,3,0,174035
2,108,4,0,170466
2,108,5,0,158539
2,108,6,0,177253
2,108,7,0,200856
2,108,8,0,227309
2,108,9,1,222142
2,108,10,0,225296
2,108,11,0,247852
2,108,12,0,286215
2,108,13,0,291631
2,108,14,0,238433
2,108,15,0,240090
2,108,16,0,232774
2,108,17,1,196259
2,108,18,0,213970
2,108,19,0,0
1,109,1,0,150117
1,109,2,0,162752
1,109,3,0,182820
1,109,4,0,175331
1,109,5,0,148497
1,109,6,0,167863
1,109,7,0,190927
1,109,8,0,214001
1,109,9,0,203302
1,109,10,1,209245
1,109,11,0,234433
1,109,12,2,275263
1,109,13,3,273099
1,109,14,6,197596
1,109,15,3,185939
1,109,16,0,164562
1,109,17,4,114258
1,109,18,2,75378
1,109,19,0,0
2,109,1,2,143800
2,109,2,0,155840
2,109,3,1,174035
2,109,4,0,170466
2,109,5,0,158539
2,109,6,1,177253
2,109,7,0,200856
2,109,8,0,227309
2,109,9,2,222142
2,109,10,1,225296
2,109,11,2,247852
2,109,12,2,286215
2,109,13,4,291631
2,109,14,2,238433
2,109,15,8,240090
2,109,16,5,232774
2,109,17,3,196259
2,109,18,1,213970
2,109,19,0,0
1,110,1,0,150117
1,110,2,1,162752
1,110,3,0,182820
1,110,4,3,175331
1,110,5,0,148497
1,110,6,4,167863
1,110,7,4,190927
1,110,8,4,214001
1,110,9,6,203302
1,110,10,7,209245
1,110,11,7,234433
1,110,12,6,275263
1,110,13,13,273099
1,110,14,8,197596
1,110,15,8,185939
1,110,16,12,164562
1,110,17,8,114258
1,110,18,10,75378
1,110,19,0,0
2,110,1,0,143800
2,110,2,0,155840
2,110,3,2,174035
2,110,4,1,170466
2,110,5,0,158539
2,110,6,1,177253
2,110,7,1,200856
2,110,8,3,227309
2,110,9,3,222142
2,110,10,5,225296
2,110,11,2,247852
2,110,12,8,286215
2,110,13,9,291631
2,110,14,5,238433
2,110,15,7,240090
2,110,16,14,232774
2,110,17,9,196259
2,110,18,12,213970
2,110,19,0,0
1,111,1,0,150117
1,111,2,0,162752
1,111,3,0,182820
1,111,4,0,175331
1,111,5,0,148497
1,111,6,0,167863
1,111,7,0,190927
1,111,8,1,214001
1,111,9,0,203302
1,111,10,1,209245
1,111,11,0,234433
1,111,12,0,275263
1,111,13,3,273099
1,111,14,3,197596
1,111,15,3,185939
1,111,16,1,164562
1,111,17,1,114258
1,111,18,2,75378
1,111,19,0,0
2,111,1,0,143800
2,111,2,0,155840
2,111,3,0,174035
2,111,4,1,170466
2,111,5,2,158539
2,111,6,16,177253
2,111,7,47,200856
2,111,8,132,227309
2,111,9,264,222142
2,111,10,370,225296
2,111,11,417,247852
2,111,12,536,286215
2,111,13,534,291631
2,111,14,414,238433
2,111,15,324,240090
2,111,16,325,232774
2,111,17,234,196259
2,111,18,243,213970
2,111,19,0,0
1,112,1,0,150117
1,112,2,0,162752
1,112,3,0,182820
1,112,4,0,175331
1,112,5,0,148497
1,112,6,0,167863
1,112,7,0,190927
1,112,8,0,214001
1,112,9,0,203302
1,112,10,0,209245
1,112,11,0,234433
1,112,12,0,275263
1,112,13,0,273099
1,112,14,0,197596
1,112,15,0,185939
1,112,16,0,164562
1,112,17,0,114258
1,112,18,0,75378
1,112,19,0,0
2,112,1,0,143800
2,112,2,0,155840
2,112,3,0,174035
2,112,4,0,170466
2,112,5,0,158539
2,112,6,0,177253
2,112,7,0,200856
2,112,8,0,227309
2,112,9,0,222142
2,112,10,2,225296
2,112,11,1,247852
2,112,12,2,286215
2,112,13,2,291631
2,112,14,5,238433
2,112,15,10,240090
2,112,16,9,232774
2,112,17,12,196259
2,112,18,22,213970
2,112,19,0,0
1,113,1,0,150117
1,113,2,0,162752
1,113,3,0,182820
1,113,4,0,175331
1,113,5,0,148497
1,113,6,0,167863
1,113,7,0,190927
1,113,8,0,214001
1,113,9,0,203302
1,113,10,0,209245
1,113,11,0,234433
1,113,12,0,275263
1,113,13,0,273099
1,113,14,0,197596
1,113,15,0,185939
1,113,16,0,164562
1,113,17,0,114258
1,113,18,0,75378
1,113,19,0,0
2,113,1,0,143800
2,113,2,0,155840
2,113,3,0,174035
2,113,4,0,170466
2,113,5,0,158539
2,113,6,0,177253
2,113,7,0,200856
2,113,8,0,227309
2,113,9,1,222142
2,113,10,0,225296
2,113,11,2,247852
2,113,12,0,286215
2,113,13,2,291631
2,113,14,3,238433
2,113,15,2,240090
2,113,16,0,232774
2,113,17,3,196259
2,113,18,4,213970
2,113,19,0,0
1,114,1,0,150117
1,114,2,0,162752
1,114,3,0,182820
1,114,4,0,175331
1,114,5,0,148497
1,114,6,0,167863
1,114,7,0,190927
1,114,8,0,214001
1,114,9,0,203302
1,114,10,0,209245
1,114,11,0,234433
1,114,12,0,275263
1,114,13,0,273099
1,114,14,0,197596
1,114,15,0,185939
1,114,16,0,164562
1,114,17,0,114258
1,114,18,0,75378
1,114,19,0,0
2,114,1,0,143800
2,114,2,0,155840
2,114,3,0,174035
2,114,4,0,170466
2,114,5,2,158539
2,114,6,25,177253
2,114,7,50,200856
2,114,8,67,227309
2,114,9,74,222142
2,114,10,61,225296
2,114,11,56,247852
2,114,12,65,286215
2,114,13,65,291631
2,114,14,44,238433
2,114,15,43,240090
2,114,16,48,232774
2,114,17,37,196259
2,114,18,46,213970
2,114,19,0,0
1,115,1,0,150117
1,115,2,0,162752
1,115,3,0,182820
1,115,4,0,175331
1,115,5,0,148497
1,115,6,0,167863
1,115,7,0,190927
1,115,8,0,214001
1,115,9,0,203302
1,115,10,0,209245
1,115,11,0,234433
1,115,12,0,275263
1,115,13,0,273099
1,115,14,0,197596
1,115,15,0,185939
1,115,16,0,164562
1,115,17,0,114258
1,115,18,0,75378
1,115,19,0,0
2,115,1,0,143800
2,115,2,0,155840
2,115,3,0,174035
2,115,4,0,170466
2,115,5,2,158539
2,115,6,22,177253
2,115,7,41,200856
2,115,8,51,227309
2,115,9,54,222142
2,115,10,40,225296
2,115,11,35,247852
2,115,12,43,286215
2,115,13,51,291631
2,115,14,38,238433
2,115,15,31,240090
2,115,16,37,232774
2,115,17,28,196259
2,115,18,32,213970
2,115,19,0,0
1,116,1,0,150117
1,116,2,0,162752
1,116,3,0,182820
1,116,4,0,175331
1,116,5,0,148497
1,116,6,0,167863
1,116,7,0,190927
1,116,8,0,214001
1,116,9,0,203302
1,116,10,0,209245
1,116,11,0,234433
1,116,12,0,275263
1,116,13,0,273099
1,116,14,0,197596
1,116,15,0,185939
1,116,16,0,164562
1,116,17,0,114258
1,116,18,0,75378
1,116,19,0,0
2,116,1,0,143800
2,116,2,0,155840
2,116,3,0,174035
2,116,4,0,170466
2,116,5,0,158539
2,116,6,0,177253
2,116,7,7,200856
2,116,8,12,227309
2,116,9,15,222142
2,116,10,16,225296
2,116,11,14,247852
2,116,12,13,286215
2,116,13,12,291631
2,116,14,6,238433
2,116,15,6,240090
2,116,16,6,232774
2,116,17,5,196259
2,116,18,5,213970
2,116,19,0,0
1,117,1,0,150117
1,117,2,0,162752
1,117,3,0,182820
1,117,4,0,175331
1,117,5,0,148497
1,117,6,0,167863
1,117,7,0,190927
1,117,8,0,214001
1,117,9,0,203302
1,117,10,0,209245
1,117,11,0,234433
1,117,12,0,275263
1,117,13,0,273099
1,117,14,0,197596
1,117,15,0,185939
1,117,16,0,164562
1,117,17,0,114258
1,117,18,0,75378
1,117,19,0,0
2,117,1,0,143800
2,117,2,0,155840
2,117,3,0,174035
2,117,4,0,170466
2,117,5,0,158539
2,117,6,2,177253
2,117,7,1,200856
2,117,8,3,227309
2,117,9,5,222142
2,117,10,3,225296
2,117,11,6,247852
2,117,12,4,286215
2,117,13,2,291631
2,117,14,0,238433
2,117,15,1,240090
2,117,16,3,232774
2,117,17,2,196259
2,117,18,0,213970
2,117,19,0,0
1,118,1,0,150117
1,118,2,0,162752
1,118,3,0,182820
1,118,4,0,175331
1,118,5,0,148497
1,118,6,0,167863
1,118,7,0,190927
1,118,8,0,214001
1,118,9,0,203302
1,118,10,0,209245
1,118,11,0,234433
1,118,12,0,275263
1,118,13,0,273099
1,118,14,0,197596
1,118,15,0,185939
1,118,16,0,164562
1,118,17,0,114258
1,118,18,0,75378
1,118,19,0,0
2,118,1,0,143800
2,118,2,0,155840
2,118,3,0,174035
2,118,4,0,170466
2,118,5,0,158539
2,118,6,0,177253
2,118,7,1,200856
2,118,8,0,227309
2,118,9,0,222142
2,118,10,0,225296
2,118,11,1,247852
2,118,12,2,286215
2,118,13,0,291631
2,118,14,0,238433
2,118,15,1,240090
2,118,16,1,232774
2,118,17,0,196259
2,118,18,0,213970
2,118,19,0,0
1,119,1,0,150117
1,119,2,0,162752
1,119,3,0,182820
1,119,4,0,175331
1,119,5,0,148497
1,119,6,0,167863
1,119,7,0,190927
1,119,8,0,214001
1,119,9,0,203302
1,119,10,0,209245
1,119,11,0,234433
1,119,12,0,275263
1,119,13,0,273099
1,119,14,0,197596
1,119,15,0,185939
1,119,16,0,164562
1,119,17,0,114258
1,119,18,0,75378
1,119,19,0,0
2,119,1,0,143800
2,119,2,0,155840
2,119,3,0,174035
2,119,4,0,170466
2,119,5,0,158539
2,119,6,0,177253
2,119,7,0,200856
2,119,8,0,227309
2,119,9,0,222142
2,119,10,0,225296
2,119,11,0,247852
2,119,12,0,286215
2,119,13,0,291631
2,119,14,0,238433
2,119,15,0,240090
2,119,16,0,232774
2,119,17,0,196259
2,119,18,0,213970
2,119,19,0,0
1,120,1,0,150117
1,120,2,0,162752
1,120,3,0,182820
1,120,4,0,175331
1,120,5,0,148497
1,120,6,0,167863
1,120,7,0,190927
1,120,8,0,214001
1,120,9,0,203302
1,120,10,0,209245
1,120,11,0,234433
1,120,12,0,275263
1,120,13,0,273099
1,120,14,0,197596
1,120,15,0,185939
1,120,16,0,164562
1,120,17,0,114258
1,120,18,0,75378
1,120,19,0,0
2,120,1,0,143800
2,120,2,0,155840
2,120,3,0,174035
2,120,4,0,170466
2,120,5,0,158539
2,120,6,0,177253
2,120,7,0,200856
2,120,8,0,227309
2,120,9,0,222142
2,120,10,0,225296
2,120,11,0,247852
2,120,12,1,286215
2,120,13,0,291631
2,120,14,0,238433
2,120,15,2,240090
2,120,16,0,232774
2,120,17,0,196259
2,120,18,0,213970
2,120,19,0,0
1,121,1,0,150117
1,121,2,0,162752
1,121,3,0,182820
1,121,4,0,175331
1,121,5,0,148497
1,121,6,0,167863
1,121,7,0,190927
1,121,8,0,214001
1,121,9,0,203302
1,121,10,0,209245
1,121,11,0,234433
1,121,12,0,275263
1,121,13,0,273099
1,121,14,0,197596
1,121,15,0,185939
1,121,16,0,164562
1,121,17,0,114258
1,121,18,0,75378
1,121,19,0,0
2,121,1,0,143800
2,121,2,0,155840
2,121,3,0,174035
2,121,4,0,170466
2,121,5,0,158539
2,121,6,1,177253
2,121,7,0,200856
2,121,8,1,227309
2,121,9,0,222142
2,121,10,2,225296
2,121,11,0,247852
2,121,12,2,286215
2,121,13,0,291631
2,121,14,0,238433
2,121,15,2,240090
2,121,16,1,232774
2,121,17,2,196259
2,121,18,9,213970
2,121,19,0,0
1,122,1,0,150117
1,122,2,0,162752
1,122,3,0,182820
1,122,4,0,175331
1,122,5,0,148497
1,122,6,0,167863
1,122,7,0,190927
1,122,8,0,214001
1,122,9,0,203302
1,122,10,0,209245
1,122,11,0,234433
1,122,12,0,275263
1,122,13,0,273099
1,122,14,0,197596
1,122,15,0,185939
1,122,16,0,164562
1,122,17,0,114258
1,122,18,0,75378
1,122,19,0,0
2,122,1,0,143800
2,122,2,0,155840
2,122,3,0,174035
2,122,4,0,170466
2,122,5,1,158539
2,122,6,6,177253
2,122,7,9,200856
2,122,8,12,227309
2,122,9,42,222142
2,122,10,62,225296
2,122,11,85,247852
2,122,12,123,286215
2,122,13,87,291631
2,122,14,50,238433
2,122,15,57,240090
2,122,16,65,232774
2,122,17,36,196259
2,122,18,28,213970
2,122,19,0,0
1,123,1,0,150117
1,123,2,0,162752
1,123,3,0,182820
1,123,4,0,175331
1,123,5,0,148497
1,123,6,0,167863
1,123,7,0,190927
1,123,8,0,214001
1,123,9,0,203302
1,123,10,0,209245
1,123,11,0,234433
1,123,12,0,275263
1,123,13,0,273099
1,123,14,0,197596
1,123,15,0,185939
1,123,16,0,164562
1,123,17,0,114258
1,123,18,0,75378
1,123,19,0,0
2,123,1,0,143800
2,123,2,0,155840
2,123,3,0,174035
2,123,4,0,170466
2,123,5,1,158539
2,123,6,3,177253
2,123,7,8,200856
2,123,8,11,227309
2,123,9,37,222142
2,123,10,54,225296
2,123,11,75,247852
2,123,12,106,286215
2,123,13,72,291631
2,123,14,42,238433
2,123,15,51,240090
2,123,16,57,232774
2,123,17,24,196259
2,123,18,17,213970
2,123,19,0,0
1,124,1,0,150117
1,124,2,0,162752
1,124,3,0,182820
1,124,4,0,175331
1,124,5,0,148497
1,124,6,0,167863
1,124,7,0,190927
1,124,8,0,214001
1,124,9,0,203302
1,124,10,0,209245
1,124,11,0,234433
1,124,12,0,275263
1,124,13,0,273099
1,124,14,0,197596
1,124,15,0,185939
1,124,16,0,164562
1,124,17,0,114258
1,124,18,0,75378
1,124,19,0,0
2,124,1,0,143800
2,124,2,0,155840
2,124,3,0,174035
2,124,4,0,170466
2,124,5,0,158539
2,124,6,0,177253
2,124,7,1,200856
2,124,8,0,227309
2,124,9,0,222142
2,124,10,1,225296
2,124,11,1,247852
2,124,12,1,286215
2,124,13,3,291631
2,124,14,4,238433
2,124,15,0,240090
2,124,16,3,232774
2,124,17,2,196259
2,124,18,1,213970
2,124,19,0,0
1,125,1,0,150117
1,125,2,0,162752
1,125,3,0,182820
1,125,4,0,175331
1,125,5,0,148497
1,125,6,0,167863
1,125,7,0,190927
1,125,8,0,214001
1,125,9,0,203302
1,125,10,0,209245
1,125,11,0,234433
1,125,12,0,275263
1,125,13,0,273099
1,125,14,0,197596
1,125,15,0,185939
1,125,16,0,164562
1,125,17,0,114258
1,125,18,0,75378
1,125,19,0,0
2,125,1,0,143800
2,125,2,0,155840
2,125,3,0,174035
2,125,4,0,170466
2,125,5,0,158539
2,125,6,0,177253
2,125,7,0,200856
2,125,8,0,227309
2,125,9,0,222142
2,125,10,0,225296
2,125,11,1,247852
2,125,12,1,286215
2,125,13,3,291631
2,125,14,1,238433
2,125,15,1,240090
2,125,16,0,232774
2,125,17,0,196259
2,125,18,1,213970
2,125,19,0,0
1,126,1,0,150117
1,126,2,0,162752
1,126,3,0,182820
1,126,4,0,175331
1,126,5,0,148497
1,126,6,0,167863
1,126,7,0,190927
1,126,8,0,214001
1,126,9,0,203302
1,126,10,0,209245
1,126,11,0,234433
1,126,12,0,275263
1,126,13,0,273099
1,126,14,0,197596
1,126,15,0,185939
1,126,16,0,164562
1,126,17,0,114258
1,126,18,0,75378
1,126,19,0,0
2,126,1,0,143800
2,126,2,0,155840
2,126,3,0,174035
2,126,4,0,170466
2,126,5,0,158539
2,126,6,0,177253
2,126,7,0,200856
2,126,8,0,227309
2,126,9,2,222142
2,126,10,5,225296
2,126,11,3,247852
2,126,12,5,286215
2,126,13,1,291631
2,126,14,1,238433
2,126,15,1,240090
2,126,16,1,232774
2,126,17,0,196259
2,126,18,0,213970
2,126,19,0,0
1,127,1,0,150117
1,127,2,0,162752
1,127,3,0,182820
1,127,4,0,175331
1,127,5,0,148497
1,127,6,0,167863
1,127,7,0,190927
1,127,8,0,214001
1,127,9,0,203302
1,127,10,0,209245
1,127,11,0,234433
1,127,12,0,275263
1,127,13,0,273099
1,127,14,0,197596
1,127,15,0,185939
1,127,16,0,164562
1,127,17,0,114258
1,127,18,0,75378
1,127,19,0,0
2,127,1,0,143800
2,127,2,0,155840
2,127,3,0,174035
2,127,4,0,170466
2,127,5,0,158539
2,127,6,3,177253
2,127,7,0,200856
2,127,8,1,227309
2,127,9,3,222142
2,127,10,2,225296
2,127,11,5,247852
2,127,12,10,286215
2,127,13,7,291631
2,127,14,2,238433
2,127,15,3,240090
2,127,16,4,232774
2,127,17,7,196259
2,127,18,2,213970
2,127,19,0,0
1,128,1,0,150117
1,128,2,0,162752
1,128,3,0,182820
1,128,4,0,175331
1,128,5,0,148497
1,128,6,0,167863
1,128,7,0,190927
1,128,8,0,214001
1,128,9,0,203302
1,128,10,0,209245
1,128,11,0,234433
1,128,12,0,275263
1,128,13,0,273099
1,128,14,0,197596
1,128,15,0,185939
1,128,16,0,164562
1,128,17,0,114258
1,128,18,0,75378
1,128,19,0,0
2,128,1,0,143800
2,128,2,0,155840
2,128,3,0,174035
2,128,4,0,170466
2,128,5,0,158539
2,128,6,0,177253
2,128,7,0,200856
2,128,8,0,227309
2,128,9,0,222142
2,128,10,0,225296
2,128,11,0,247852
2,128,12,0,286215
2,128,13,1,291631
2,128,14,0,238433
2,128,15,1,240090
2,128,16,0,232774
2,128,17,3,196259
2,128,18,7,213970
2,128,19,0,0
1,129,1,0,150117
1,129,2,0,162752
1,129,3,0,182820
1,129,4,0,175331
1,129,5,0,148497
1,129,6,0,167863
1,129,7,0,190927
1,129,8,0,214001
1,129,9,0,203302
1,129,10,0,209245
1,129,11,0,234433
1,129,12,0,275263
1,129,13,0,273099
1,129,14,0,197596
1,129,15,0,185939
1,129,16,0,164562
1,129,17,0,114258
1,129,18,0,75378
1,129,19,0,0
2,129,1,0,143800
2,129,2,0,155840
2,129,3,0,174035
2,129,4,0,170466
2,129,5,0,158539
2,129,6,0,177253
2,129,7,0,200856
2,129,8,0,227309
2,129,9,0,222142
2,129,10,1,225296
2,129,11,3,247852
2,129,12,1,286215
2,129,13,2,291631
2,129,14,2,238433
2,129,15,1,240090
2,129,16,3,232774
2,129,17,2,196259
2,129,18,16,213970
2,129,19,0,0
1,130,1,0,150117
1,130,2,0,162752
1,130,3,0,182820
1,130,4,0,175331
1,130,5,0,148497
1,130,6,0,167863
1,130,7,0,190927
1,130,8,0,214001
1,130,9,0,203302
1,130,10,0,209245
1,130,11,0,234433
1,130,12,0,275263
1,130,13,0,273099
1,130,14,0,197596
1,130,15,0,185939
1,130,16,0,164562
1,130,17,0,114258
1,130,18,0,75378
1,130,19,0,0
2,130,1,0,143800
2,130,2,2,155840
2,130,3,2,174035
2,130,4,2,170466
2,130,5,3,158539
2,130,6,8,177253
2,130,7,15,200856
2,130,8,18,227309
2,130,9,34,222142
2,130,10,48,225296
2,130,11,73,247852
2,130,12,72,286215
2,130,13,52,291631
2,130,14,51,238433
2,130,15,41,240090
2,130,16,41,232774
2,130,17,40,196259
2,130,18,45,213970
2,130,19,0,0
1,131,1,0,150117
1,131,2,0,162752
1,131,3,0,182820
1,131,4,0,175331
1,131,5,0,148497
1,131,6,0,167863
1,131,7,0,190927
1,131,8,0,214001
1,131,9,0,203302
1,131,10,0,209245
1,131,11,0,234433
1,131,12,0,275263
1,131,13,0,273099
1,131,14,0,197596
1,131,15,0,185939
1,131,16,0,164562
1,131,17,0,114258
1,131,18,0,75378
1,131,19,0,0
2,131,1,0,143800
2,131,2,0,155840
2,131,3,0,174035
2,131,4,0,170466
2,131,5,0,158539
2,131,6,2,177253
2,131,7,5,200856
2,131,8,2,227309
2,131,9,8,222142
2,131,10,13,225296
2,131,11,19,247852
2,131,12,22,286215
2,131,13,17,291631
2,131,14,26,238433
2,131,15,12,240090
2,131,16,12,232774
2,131,17,8,196259
2,131,18,0,213970
2,131,19,0,0
1,132,1,0,150117
1,132,2,0,162752
1,132,3,0,182820
1,132,4,0,175331
1,132,5,0,148497
1,132,6,0,167863
1,132,7,0,190927
1,132,8,0,214001
1,132,9,0,203302
1,132,10,0,209245
1,132,11,0,234433
1,132,12,0,275263
1,132,13,0,273099
1,132,14,0,197596
1,132,15,0,185939
1,132,16,0,164562
1,132,17,0,114258
1,132,18,0,75378
1,132,19,0,0
2,132,1,0,143800
2,132,2,0,155840
2,132,3,0,174035
2,132,4,0,170466
2,132,5,1,158539
2,132,6,0,177253
2,132,7,5,200856
2,132,8,3,227309
2,132,9,6,222142
2,132,10,8,225296
2,132,11,9,247852
2,132,12,5,286215
2,132,13,4,291631
2,132,14,4,238433
2,132,15,9,240090
2,132,16,4,232774
2,132,17,2,196259
2,132,18,2,213970
2,132,19,0,0
1,133,1,0,150117
1,133,2,0,162752
1,133,3,0,182820
1,133,4,0,175331
1,133,5,0,148497
1,133,6,0,167863
1,133,7,0,190927
1,133,8,0,214001
1,133,9,0,203302
1,133,10,0,209245
1,133,11,0,234433
1,133,12,0,275263
1,133,13,0,273099
1,133,14,0,197596
1,133,15,0,185939
1,133,16,0,164562
1,133,17,0,114258
1,133,18,0,75378
1,133,19,0,0
2,133,1,0,143800
2,133,2,0,155840
2,133,3,0,174035
2,133,4,0,170466
2,133,5,0,158539
2,133,6,1,177253
2,133,7,0,200856
2,133,8,3,227309
2,133,9,8,222142
2,133,10,4,225296
2,133,11,12,247852
2,133,12,11,286215
2,133,13,5,291631
2,133,14,1,238433
2,133,15,5,240090
2,133,16,3,232774
2,133,17,1,196259
2,133,18,0,213970
2,133,19,0,0
1,134,1,0,150117
1,134,2,0,162752
1,134,3,0,182820
1,134,4,0,175331
1,134,5,0,148497
1,134,6,0,167863
1,134,7,0,190927
1,134,8,0,214001
1,134,9,0,203302
1,134,10,0,209245
1,134,11,0,234433
1,134,12,0,275263
1,134,13,0,273099
1,134,14,0,197596
1,134,15,0,185939
1,134,16,0,164562
1,134,17,0,114258
1,134,18,0,75378
1,134,19,0,0
2,134,1,0,143800
2,134,2,0,155840
2,134,3,0,174035
2,134,4,0,170466
2,134,5,0,158539
2,134,6,0,177253
2,134,7,1,200856
2,134,8,4,227309
2,134,9,7,222142
2,134,10,14,225296
2,134,11,20,247852
2,134,12,20,286215
2,134,13,12,291631
2,134,14,7,238433
2,134,15,3,240090
2,134,16,3,232774
2,134,17,1,196259
2,134,18,0,213970
2,134,19,0,0
1,135,1,0,150117
1,135,2,0,162752
1,135,3,0,182820
1,135,4,0,175331
1,135,5,0,148497
1,135,6,0,167863
1,135,7,0,190927
1,135,8,0,214001
1,135,9,0,203302
1,135,10,0,209245
1,135,11,0,234433
1,135,12,0,275263
1,135,13,0,273099
1,135,14,0,197596
1,135,15,0,185939
1,135,16,0,164562
1,135,17,0,114258
